id,age,edu,proficiency,warmth_friendly,warmth_likeable,warmth_helpful,competence_intelligent,competence_successful,competence_ambitious
007857_heritage_male,27,college,20,4,4,3,2,2,2
009704_heritage_male,25,college,20,3,3,3,1,1,2
003531_heritage_female,22,higher,22,4,3,2,3,1,2
002170_heritage_female,28,college,21,4,3,2,1,2,4
002865_heritage_male,26,college,34,4,4,3,2,1,1
007280_heritage_male,23,hs,14,3,4,2,1,2,1
004053_heritage_female,19,college,23,4,3,3,1,3,1
001836_heritage_female,29,higher,26,4,4,4,1,3,2
005265_heritage_male,32,college,15,3,2,3,4,2,1
002169_heritage_male,18,higher,27,3,3,3,1,1,2
005841_heritage_female,23,hs,26,3,4,3,2,1,1
003627_heritage_male,26,college,26,2,3,3,4,3,1
001985_heritage_male,22,hs,13,3,3,1,2,4,4
009435_heritage_female,31,college,18,2,3,4,2,2,1
006652_heritage_female,27,college,15,4,3,3,2,1,1
005667_heritage_female,27,college,21,4,4,3,2,2,1
007094_heritage_female,18,college,25,4,3,4,2,1,1
003022_heritage_female,32,hs,19,3,3,4,3,2,2
006682_heritage_female,28,college,19,4,4,4,2,2,2
006518_heritage_female,35,hs,27,4,2,3,2,1,1
007857_monolingual_male,27,college,30,4,4,3,3,4,3
009704_monolingual_male,25,college,30,3,3,3,4,4,3
003531_monolingual_female,22,higher,32,4,3,2,2,4,3
002170_monolingual_female,28,college,31,4,3,2,4,3,1
002865_monolingual_male,26,college,44,4,4,3,3,4,4
007280_monolingual_male,23,hs,24,3,4,2,4,3,4
004053_monolingual_female,19,college,33,4,3,3,4,3,4
001836_monolingual_female,29,higher,36,4,4,4,4,2,3
005265_monolingual_male,32,college,25,3,2,3,1,3,4
002169_monolingual_male,18,higher,37,3,3,3,4,4,3
005841_monolingual_female,23,hs,36,3,4,3,3,4,4
003627_monolingual_male,26,college,36,2,3,3,1,2,4
001985_monolingual_male,22,hs,23,3,3,1,3,1,1
009435_monolingual_female,31,college,28,2,3,4,3,4,4
006652_monolingual_female,27,college,25,4,3,3,3,4,4
005667_monolingual_female,27,college,31,4,4,3,3,3,4
007094_monolingual_female,18,college,35,4,3,4,3,4,4
003022_monolingual_female,32,hs,29,3,3,4,3,3,3
006682_monolingual_female,28,college,29,4,4,4,3,3,3
006518_monolingual_female,35,hs,37,4,2,3,3,4,4
